# LOINC codes gated by their CLASS — generated, do not hand-edit.
#
# <LOINC_NUM>  TAB  <CLASS>
#
# DERIVATION.  From `loinc_axis.csv` inside the shipped bundle
# (loinc-2.82+2026.08.28-af2524b7a285), selecting CLASS matching:
#
#     ^(RAD|OB\.US|DENTAL|CELLMARK|NIH\.)
#
# Regenerate with `python -m scripts.gen_class_gate`.
#
# WHY A CLASS GATE, ON TOP OF `loinc_skip.txt` AND THE AXIS RULE.
# `engine._axis_gated` rejects a candidate on PROPERTY/SCALE/SYSTEM, which
# catches a code that is the wrong KIND of thing. It cannot catch a code that
# is a perfectly ordinary measurement from a DISCIPLINE a printed lab report
# never contains. Two measured wrong answers were exactly that:
#
#     癌胚抗原 / carcinoembryonic antigen -> 17188-4  CLASS=CELLMARK
#         *CD66e cells/cells in Blood* — the flow-cytometry cell-surface
#         marker, not the serum tumour marker 2039-6 (CLASS=CHEM). Only the
#         abbreviation `CEA` reached the right one.
#     骨量 -> 34019-0  CLASS=DENTAL
#         a bone volume measured in a tooth space.
#
# `RAD` alone is 7039 codes and is the single largest block of
# reachable rows that cannot appear as a row on a lab report.
#
# WHAT IS DELIBERATELY NOT GATED, and it is the same lesson as `^Patient`:
# consumer and wearable metrics live in classes that look "not lab".
#   H&P.HX    sleep duration 93832-4, deep sleep 93831-6
#   EKG.MEAS  heart-rate variability 76643-6
#   CLIN      step count 41950-7, HRV SDNN 112429-6
#   BDYWGT.*  body bone mass 101685-6, percentage of body fat 41982-0
# A first attempt gated H&P.* and EKG.* and lost all five.
#
# MEASURED: 217 terms from `test_engine_coverage.py`'s CASES and
# QUALITATIVE_READINGS, zero collateral damage. Blocks 10045 of
# 97314 codes (10.3%).
#
# The right long-term home for this is `loinc_skip.txt` INSIDE the bundle,
# regenerated by `scripts/vocabulary_build.py` at the next bundle build; it
# lives here because that rebuild needs the LOINC source release.
#
# CLASS breakdown: RAD=7039, CELLMARK=1544, OB.US=776, NIH.COGNITIVE=333, DENTAL=304, NIH.MOTOR=48, NIH.SENSORY=1
36539-5	RAD
36540-3	RAD
36541-1	RAD
36542-9	RAD
36543-7	RAD
36544-5	RAD
36545-2	RAD
36546-0	RAD
36547-8	RAD
36548-6	RAD
36549-4	RAD
36550-2	RAD
36551-0	RAD
36554-4	RAD
36555-1	RAD
36556-9	RAD
36557-7	RAD
36558-5	RAD
36559-3	RAD
36560-1	RAD
36561-9	RAD
36563-5	RAD
36564-3	RAD
36565-0	RAD
36566-8	RAD
36567-6	RAD
36568-4	RAD
36569-2	RAD
36570-0	RAD
36571-8	RAD
36572-6	RAD
36573-4	RAD
36574-2	RAD
36575-9	RAD
36576-7	RAD
36577-5	RAD
36578-3	RAD
36579-1	RAD
36580-9	RAD
36581-7	RAD
36582-5	RAD
36583-3	RAD
36584-1	RAD
36585-8	RAD
36586-6	RAD
36587-4	RAD
36588-2	RAD
36589-0	RAD
36590-8	RAD
36591-6	RAD
36592-4	RAD
36593-2	RAD
36594-0	RAD
36595-7	RAD
36596-5	RAD
36597-3	RAD
36598-1	RAD
36599-9	RAD
36600-5	RAD
36601-3	RAD
36602-1	RAD
36603-9	RAD
36604-7	RAD
36605-4	RAD
36606-2	RAD
36607-0	RAD
36608-8	RAD
36609-6	RAD
36610-4	RAD
36611-2	RAD
36612-0	RAD
36613-8	RAD
36614-6	RAD
36615-3	RAD
36616-1	RAD
36617-9	RAD
36618-7	RAD
36619-5	RAD
36620-3	RAD
36621-1	RAD
36622-9	RAD
36623-7	RAD
36624-5	RAD
36625-2	RAD
36626-0	RAD
36627-8	RAD
36628-6	RAD
36629-4	RAD
36630-2	RAD
36631-0	RAD
36632-8	RAD
36633-6	RAD
36634-4	RAD
36635-1	RAD
36636-9	RAD
36637-7	RAD
36638-5	RAD
36639-3	RAD
36640-1	RAD
36641-9	RAD
36642-7	RAD
36643-5	RAD
36644-3	RAD
36645-0	RAD
36646-8	RAD
36647-6	RAD
36648-4	RAD
36649-2	RAD
36650-0	RAD
36651-8	RAD
36652-6	RAD
36653-4	RAD
36654-2	RAD
36655-9	RAD
36656-7	RAD
36657-5	RAD
36658-3	RAD
36659-1	RAD
36660-9	RAD
36661-7	RAD
36662-5	RAD
36663-3	RAD
36664-1	RAD
36665-8	RAD
36666-6	RAD
36667-4	RAD
36668-2	RAD
36669-0	RAD
36670-8	RAD
36671-6	RAD
36672-4	RAD
36673-2	RAD
36674-0	RAD
36675-7	RAD
36676-5	RAD
36677-3	RAD
36678-1	RAD
36679-9	RAD
36680-7	RAD
36681-5	RAD
36682-3	RAD
36683-1	RAD
36684-9	RAD
36685-6	RAD
36686-4	RAD
36687-2	RAD
36688-0	RAD
36689-8	RAD
36690-6	RAD
36691-4	RAD
36692-2	RAD
36693-0	RAD
36694-8	RAD
36695-5	RAD
36696-3	RAD
36697-1	RAD
36698-9	RAD
36699-7	RAD
36700-3	RAD
36701-1	RAD
36702-9	RAD
36703-7	RAD
36704-5	RAD
36705-2	RAD
36706-0	RAD
36707-8	RAD
36708-6	RAD
36709-4	RAD
36710-2	RAD
36711-0	RAD
36712-8	RAD
36713-6	RAD
36714-4	RAD
36715-1	RAD
36716-9	RAD
36717-7	RAD
36718-5	RAD
36719-3	RAD
36720-1	RAD
36721-9	RAD
36722-7	RAD
36723-5	RAD
36724-3	RAD
36725-0	RAD
36726-8	RAD
36727-6	RAD
36728-4	RAD
36729-2	RAD
36730-0	RAD
36731-8	RAD
36732-6	RAD
36733-4	RAD
36734-2	RAD
36735-9	RAD
36736-7	RAD
36737-5	RAD
36738-3	RAD
36739-1	RAD
36740-9	RAD
36741-7	RAD
36742-5	RAD
36743-3	RAD
36744-1	RAD
36745-8	RAD
36746-6	RAD
36747-4	RAD
36748-2	RAD
36749-0	RAD
36750-8	RAD
36751-6	RAD
36752-4	RAD
36753-2	RAD
36754-0	RAD
36755-7	RAD
36756-5	RAD
36757-3	RAD
36758-1	RAD
36759-9	RAD
36760-7	RAD
36761-5	RAD
36762-3	RAD
36763-1	RAD
36764-9	RAD
36765-6	RAD
36766-4	RAD
36767-2	RAD
36768-0	RAD
36769-8	RAD
36770-6	RAD
36771-4	RAD
36772-2	RAD
36773-0	RAD
36774-8	RAD
36775-5	RAD
36776-3	RAD
36777-1	RAD
36778-9	RAD
36779-7	RAD
36780-5	RAD
36781-3	RAD
36782-1	RAD
36783-9	RAD
36784-7	RAD
36785-4	RAD
36786-2	RAD
36787-0	RAD
36788-8	RAD
36789-6	RAD
36790-4	RAD
36791-2	RAD
36792-0	RAD
36794-6	RAD
36795-3	RAD
36796-1	RAD
36797-9	RAD
36798-7	RAD
36799-5	RAD
36800-1	RAD
36801-9	RAD
36802-7	RAD
36803-5	RAD
36804-3	RAD
36805-0	RAD
36806-8	RAD
36807-6	RAD
36808-4	RAD
36809-2	RAD
36811-8	RAD
36812-6	RAD
36813-4	RAD
36814-2	RAD
36815-9	RAD
36816-7	RAD
36817-5	RAD
36818-3	RAD
36819-1	RAD
36820-9	RAD
36821-7	RAD
36822-5	RAD
36823-3	RAD
36824-1	RAD
36825-8	RAD
36826-6	RAD
36827-4	RAD
36828-2	RAD
36830-8	RAD
36831-6	RAD
36832-4	RAD
36833-2	RAD
36834-0	RAD
36835-7	RAD
36837-3	RAD
36838-1	RAD
36839-9	RAD
36840-7	RAD
36841-5	RAD
36842-3	RAD
36843-1	RAD
36844-9	RAD
36845-6	RAD
36846-4	RAD
36847-2	RAD
36848-0	RAD
36849-8	RAD
36850-6	RAD
36851-4	RAD
36852-2	RAD
36853-0	RAD
36854-8	RAD
36855-5	RAD
36857-1	RAD
36858-9	RAD
36859-7	RAD
36860-5	RAD
36861-3	RAD
36862-1	RAD
36863-9	RAD
36864-7	RAD
36865-4	RAD
36866-2	RAD
36867-0	RAD
36868-8	RAD
36869-6	RAD
36870-4	RAD
36871-2	RAD
36872-0	RAD
36873-8	RAD
36874-6	RAD
36875-3	RAD
36876-1	RAD
36877-9	RAD
36878-7	RAD
36879-5	RAD
36881-1	RAD
36882-9	RAD
36883-7	RAD
36886-0	RAD
36887-8	RAD
36890-2	RAD
36893-6	RAD
36894-4	RAD
36927-2	RAD
36928-0	RAD
36929-8	RAD
36930-6	RAD
36931-4	RAD
36932-2	RAD
36933-0	RAD
36936-3	RAD
36937-1	RAD
36938-9	RAD
36941-3	RAD
36942-1	RAD
36943-9	RAD
36944-7	RAD
36945-4	RAD
36946-2	RAD
36947-0	RAD
36948-8	RAD
36949-6	RAD
36950-4	RAD
36951-2	RAD
36952-0	RAD
36953-8	RAD
36954-6	RAD
36955-3	RAD
36956-1	RAD
36958-7	RAD
36959-5	RAD
36960-3	RAD
36961-1	RAD
36962-9	RAD
36963-7	RAD
36964-5	RAD
36965-2	RAD
36966-0	RAD
36967-8	RAD
36968-6	RAD
36971-0	RAD
36972-8	RAD
36973-6	RAD
36974-4	RAD
36975-1	RAD
36976-9	RAD
36977-7	RAD
36978-5	RAD
36979-3	RAD
36980-1	RAD
36981-9	RAD
36982-7	RAD
36983-5	RAD
36984-3	RAD
36985-0	RAD
36986-8	RAD
36987-6	RAD
36988-4	RAD
36989-2	RAD
36990-0	RAD
36991-8	RAD
36992-6	RAD
36993-4	RAD
36994-2	RAD
36995-9	RAD
36996-7	RAD
36997-5	RAD
36998-3	RAD
36999-1	RAD
37000-7	RAD
37001-5	RAD
37002-3	RAD
37003-1	RAD
37004-9	RAD
37005-6	RAD
37006-4	RAD
37007-2	RAD
37008-0	RAD
37009-8	RAD
37010-6	RAD
37011-4	RAD
37012-2	RAD
37013-0	RAD
37014-8	RAD
37015-5	RAD
37016-3	RAD
37017-1	RAD
37018-9	RAD
37019-7	RAD
37020-5	RAD
37021-3	RAD
37022-1	RAD
37023-9	RAD
37024-7	RAD
37025-4	RAD
37026-2	RAD
37027-0	RAD
37028-8	RAD
37029-6	RAD
37030-4	RAD
37031-2	RAD
37032-0	RAD
37033-8	RAD
37034-6	RAD
37035-3	RAD
37037-9	RAD
37038-7	RAD
37039-5	RAD
37040-3	RAD
37041-1	RAD
37042-9	RAD
37043-7	RAD
37044-5	RAD
37045-2	RAD
37046-0	RAD
37047-8	RAD
37048-6	RAD
37049-4	RAD
37050-2	RAD
37051-0	RAD
37052-8	RAD
37053-6	RAD
37054-4	RAD
37055-1	RAD
37056-9	RAD
37057-7	RAD
37058-5	RAD
37059-3	RAD
37060-1	RAD
37062-7	RAD
37063-5	RAD
37064-3	RAD
37066-8	RAD
37067-6	RAD
37068-4	RAD
37069-2	RAD
37070-0	RAD
37071-8	RAD
37072-6	RAD
37073-4	RAD
37074-2	RAD
37075-9	RAD
37076-7	RAD
37077-5	RAD
37078-3	RAD
37079-1	RAD
37080-9	RAD
37081-7	RAD
37082-5	RAD
37083-3	RAD
37084-1	RAD
37085-8	RAD
37086-6	RAD
37087-4	RAD
37088-2	RAD
37089-0	RAD
37090-8	RAD
37091-6	RAD
37092-4	RAD
37093-2	RAD
37094-0	RAD
37095-7	RAD
37096-5	RAD
37097-3	RAD
37098-1	RAD
37099-9	RAD
37100-5	RAD
37101-3	RAD
37102-1	RAD
37103-9	RAD
37104-7	RAD
37105-4	RAD
37106-2	RAD
37107-0	RAD
37108-8	RAD
37109-6	RAD
37110-4	RAD
37111-2	RAD
37112-0	RAD
37113-8	RAD
37114-6	RAD
37115-3	RAD
37116-1	RAD
37117-9	RAD
37118-7	RAD
37119-5	RAD
37120-3	RAD
37121-1	RAD
37122-9	RAD
37123-7	RAD
37124-5	RAD
37125-2	RAD
37126-0	RAD
37127-8	RAD
37128-6	RAD
37131-0	RAD
37132-8	RAD
37133-6	RAD
37134-4	RAD
37135-1	RAD
37136-9	RAD
37137-7	RAD
37138-5	RAD
37139-3	RAD
37140-1	RAD
37141-9	RAD
37142-7	RAD
37143-5	RAD
37144-3	RAD
37145-0	RAD
37146-8	RAD
37147-6	RAD
37148-4	RAD
37149-2	RAD
37150-0	RAD
37151-8	RAD
37152-6	RAD
37153-4	RAD
37154-2	RAD
37155-9	RAD
37156-7	RAD
37157-5	RAD
37158-3	RAD
37160-9	RAD
37161-7	RAD
37162-5	RAD
37163-3	RAD
37164-1	RAD
37165-8	RAD
37166-6	RAD
37167-4	RAD
37168-2	RAD
37169-0	RAD
37170-8	RAD
37171-6	RAD
37172-4	RAD
37173-2	RAD
37174-0	RAD
37175-7	RAD
37176-5	RAD
37177-3	RAD
37178-1	RAD
37179-9	RAD
37180-7	RAD
37181-5	RAD
37182-3	RAD
37183-1	RAD
37184-9	RAD
37185-6	RAD
37186-4	RAD
37187-2	RAD
37188-0	RAD
37189-8	RAD
37190-6	RAD
37191-4	RAD
37192-2	RAD
37193-0	RAD
37195-5	RAD
37196-3	RAD
37198-9	RAD
37199-7	RAD
37200-3	RAD
37201-1	RAD
37202-9	RAD
37203-7	RAD
37204-5	RAD
37205-2	RAD
37206-0	RAD
37207-8	RAD
37208-6	RAD
37209-4	RAD
37210-2	RAD
37211-0	RAD
37212-8	RAD
37213-6	RAD
37214-4	RAD
37215-1	RAD
37217-7	RAD
37218-5	RAD
37219-3	RAD
37220-1	RAD
37221-9	RAD
37222-7	RAD
37223-5	RAD
37224-3	RAD
37225-0	RAD
37226-8	RAD
37227-6	RAD
37228-4	RAD
37229-2	RAD
37230-0	RAD
37231-8	RAD
37232-6	RAD
37233-4	RAD
37234-2	RAD
37235-9	RAD
37237-5	RAD
37238-3	RAD
37239-1	RAD
37240-9	RAD
37241-7	RAD
37242-5	RAD
37243-3	RAD
37244-1	RAD
37245-8	RAD
37246-6	RAD
37247-4	RAD
37248-2	RAD
37249-0	RAD
37253-2	RAD
37254-0	RAD
37256-5	RAD
37257-3	RAD
37259-9	RAD
37260-7	RAD
37261-5	RAD
37265-6	RAD
37266-4	RAD
37267-2	RAD
37268-0	RAD
37269-8	RAD
37270-6	RAD
37271-4	RAD
37272-2	RAD
37277-1	RAD
37278-9	RAD
37279-7	RAD
37280-5	RAD
37281-3	RAD
37282-1	RAD
37283-9	RAD
37284-7	RAD
37285-4	RAD
37286-2	RAD
37287-0	RAD
37288-8	RAD
37293-8	RAD
37297-9	RAD
37298-7	RAD
37299-5	RAD
37300-1	RAD
37302-7	RAD
37303-5	RAD
37304-3	RAD
37319-1	RAD
37320-9	RAD
37321-7	RAD
37323-3	RAD
37324-1	RAD
37325-8	RAD
37332-4	RAD
37338-1	RAD
37340-7	RAD
37341-5	RAD
37342-3	RAD
37348-0	RAD
37350-6	RAD
37351-4	RAD
37353-0	RAD
37355-5	RAD
37356-3	RAD
37357-1	RAD
37361-3	RAD
37362-1	RAD
37364-7	RAD
37365-4	RAD
37379-5	RAD
37380-3	RAD
37381-1	RAD
37384-5	RAD
37387-8	RAD
37388-6	RAD
37389-4	RAD
37390-2	RAD
37391-0	RAD
37392-8	RAD
37393-6	RAD
37394-4	RAD
37395-1	RAD
37396-9	RAD
37397-7	RAD
37398-5	RAD
37399-3	RAD
37401-7	RAD
37402-5	RAD
37403-3	RAD
37404-1	RAD
37405-8	RAD
37406-6	RAD
37407-4	RAD
37409-0	RAD
37410-8	RAD
37411-6	RAD
37412-4	RAD
37413-2	RAD
37414-0	RAD
37415-7	RAD
37416-5	RAD
37419-9	RAD
37421-5	RAD
37422-3	RAD
37423-1	RAD
37426-4	RAD
37428-0	RAD
37429-8	RAD
37430-6	RAD
37431-4	RAD
37432-2	RAD
37433-0	RAD
37434-8	RAD
37435-5	RAD
37437-1	RAD
37439-7	RAD
37440-5	RAD
37441-3	RAD
37442-1	RAD
37443-9	RAD
37444-7	RAD
37445-4	RAD
37446-2	RAD
37447-0	RAD
37448-8	RAD
37449-6	RAD
37450-4	RAD
37451-2	RAD
37452-0	RAD
37453-8	RAD
37454-6	RAD
37455-3	RAD
37457-9	RAD
37458-7	RAD
37459-5	RAD
37460-3	RAD
37461-1	RAD
37462-9	RAD
37463-7	RAD
37464-5	RAD
37465-2	RAD
37466-0	RAD
37467-8	RAD
37468-6	RAD
37469-4	RAD
37470-2	RAD
37471-0	RAD
37472-8	RAD
37473-6	RAD
37474-4	RAD
37475-1	RAD
37476-9	RAD
37477-7	RAD
37481-9	RAD
37482-7	RAD
37483-5	RAD
37484-3	RAD
37485-0	RAD
37486-8	RAD
37487-6	RAD
37488-4	RAD
37489-2	RAD
37490-0	RAD
37491-8	RAD
37492-6	RAD
37493-4	RAD
37494-2	RAD
37495-9	RAD
37496-7	RAD
37497-5	RAD
37498-3	RAD
37500-6	RAD
37501-4	RAD
37502-2	RAD
37503-0	RAD
37505-5	RAD
37506-3	RAD
37507-1	RAD
37508-9	RAD
37509-7	RAD
37510-5	RAD
37511-3	RAD
37512-1	RAD
37513-9	RAD
37514-7	RAD
37515-4	RAD
37516-2	RAD
37517-0	RAD
37518-8	RAD
37519-6	RAD
37520-4	RAD
37521-2	RAD
37522-0	RAD
37523-8	RAD
37524-6	RAD
37530-3	RAD
37531-1	RAD
37532-9	RAD
37533-7	RAD
37534-5	RAD
37535-2	RAD
37538-6	RAD
37539-4	RAD
37540-2	RAD
37541-0	RAD
37542-8	RAD
37543-6	RAD
37544-4	RAD
37545-1	RAD
37546-9	RAD
37547-7	RAD
37548-5	RAD
37549-3	RAD
37550-1	RAD
37551-9	RAD
37552-7	RAD
37553-5	RAD
37554-3	RAD
37555-0	RAD
37556-8	RAD
37557-6	RAD
37558-4	RAD
37559-2	RAD
37560-0	RAD
37561-8	RAD
37562-6	RAD
37563-4	RAD
37564-2	RAD
37565-9	RAD
37566-7	RAD
37567-5	RAD
37568-3	RAD
37569-1	RAD
37570-9	RAD
37571-7	RAD
37574-1	RAD
37575-8	RAD
37576-6	RAD
37577-4	RAD
37578-2	RAD
37579-0	RAD
37580-8	RAD
37581-6	RAD
37582-4	RAD
37583-2	RAD
37584-0	RAD
37585-7	RAD
37586-5	RAD
37587-3	RAD
37588-1	RAD
37589-9	RAD
37590-7	RAD
37594-9	RAD
37595-6	RAD
37596-4	RAD
37597-2	RAD
37598-0	RAD
37599-8	RAD
37600-4	RAD
37601-2	RAD
37602-0	RAD
37604-6	RAD
37605-3	RAD
37606-1	RAD
37607-9	RAD
37608-7	RAD
37609-5	RAD
37611-1	RAD
37612-9	RAD
37613-7	RAD
37614-5	RAD
37615-2	RAD
37616-0	RAD
37617-8	RAD
37618-6	RAD
37619-4	RAD
37620-2	RAD
37621-0	RAD
37622-8	RAD
37623-6	RAD
37624-4	RAD
37625-1	RAD
37626-9	RAD
37627-7	RAD
37628-5	RAD
37629-3	RAD
37630-1	RAD
37631-9	RAD
37632-7	RAD
37633-5	RAD
37634-3	RAD
37635-0	RAD
37636-8	RAD
37637-6	RAD
37639-2	RAD
37640-0	RAD
37641-8	RAD
37642-6	RAD
37643-4	RAD
37644-2	RAD
37645-9	RAD
37646-7	RAD
37647-5	RAD
37648-3	RAD
37649-1	RAD
37650-9	RAD
37651-7	RAD
37652-5	RAD
37653-3	RAD
37654-1	RAD
37655-8	RAD
37656-6	RAD
37658-2	RAD
37659-0	RAD
37660-8	RAD
37661-6	RAD
37662-4	RAD
37663-2	RAD
37664-0	RAD
37665-7	RAD
37666-5	RAD
37667-3	RAD
37668-1	RAD
37669-9	RAD
37670-7	RAD
37671-5	RAD
37672-3	RAD
37673-1	RAD
37674-9	RAD
37675-6	RAD
37676-4	RAD
37677-2	RAD
37678-0	RAD
37679-8	RAD
37680-6	RAD
37681-4	RAD
37682-2	RAD
37683-0	RAD
37684-8	RAD
37685-5	RAD
37686-3	RAD
37687-1	RAD
37688-9	RAD
37689-7	RAD
37690-5	RAD
37691-3	RAD
37692-1	RAD
37693-9	RAD
37694-7	RAD
37695-4	RAD
37696-2	RAD
37697-0	RAD
37698-8	RAD
37699-6	RAD
37700-2	RAD
37701-0	RAD
37702-8	RAD
37703-6	RAD
37704-4	RAD
37705-1	RAD
37706-9	RAD
37707-7	RAD
37708-5	RAD
37709-3	RAD
37710-1	RAD
37711-9	RAD
37712-7	RAD
37713-5	RAD
37714-3	RAD
37715-0	RAD
37716-8	RAD
37717-6	RAD
37718-4	RAD
37719-2	RAD
37720-0	RAD
37721-8	RAD
37722-6	RAD
37723-4	RAD
37724-2	RAD
37725-9	RAD
37726-7	RAD
37727-5	RAD
37728-3	RAD
37729-1	RAD
37730-9	RAD
37731-7	RAD
37732-5	RAD
37733-3	RAD
37734-1	RAD
37735-8	RAD
37736-6	RAD
37737-4	RAD
37738-2	RAD
37739-0	RAD
37740-8	RAD
37741-6	RAD
37742-4	RAD
37743-2	RAD
37744-0	RAD
37745-7	RAD
37746-5	RAD
37747-3	RAD
37748-1	RAD
37749-9	RAD
37750-7	RAD
37751-5	RAD
37752-3	RAD
37753-1	RAD
37754-9	RAD
37755-6	RAD
37756-4	RAD
37757-2	RAD
37758-0	RAD
37759-8	RAD
37760-6	RAD
37761-4	RAD
37762-2	RAD
37763-0	RAD
37764-8	RAD
37765-5	RAD
37766-3	RAD
37767-1	RAD
37768-9	RAD
37769-7	RAD
37770-5	RAD
37771-3	RAD
37772-1	RAD
37773-9	RAD
37774-7	RAD
37775-4	RAD
37776-2	RAD
37777-0	RAD
37778-8	RAD
37779-6	RAD
37780-4	RAD
37781-2	RAD
37782-0	RAD
37783-8	RAD
37784-6	RAD
37785-3	RAD
37786-1	RAD
37787-9	RAD
37788-7	RAD
37789-5	RAD
37790-3	RAD
37791-1	RAD
37792-9	RAD
37793-7	RAD
37794-5	RAD
37795-2	RAD
37796-0	RAD
37797-8	RAD
37798-6	RAD
37799-4	RAD
37800-0	RAD
37801-8	RAD
37802-6	RAD
37803-4	RAD
37804-2	RAD
37805-9	RAD
37806-7	RAD
37807-5	RAD
37808-3	RAD
37809-1	RAD
37810-9	RAD
37811-7	RAD
37812-5	RAD
37813-3	RAD
37814-1	RAD
37815-8	RAD
37816-6	RAD
37817-4	RAD
37818-2	RAD
37819-0	RAD
37820-8	RAD
37821-6	RAD
37822-4	RAD
37823-2	RAD
37824-0	RAD
37825-7	RAD
37826-5	RAD
37827-3	RAD
37828-1	RAD
37829-9	RAD
37830-7	RAD
37831-5	RAD
37832-3	RAD
37833-1	RAD
37834-9	RAD
37835-6	RAD
37836-4	RAD
37839-8	RAD
37840-6	RAD
37841-4	RAD
37842-2	RAD
37843-0	RAD
37844-8	RAD
37845-5	RAD
37846-3	RAD
37847-1	RAD
37848-9	RAD
37849-7	RAD
37850-5	RAD
37851-3	RAD
37852-1	RAD
37853-9	RAD
37854-7	RAD
37855-4	RAD
37856-2	RAD
37857-0	RAD
37858-8	RAD
37859-6	RAD
37860-4	RAD
37861-2	RAD
37862-0	RAD
37863-8	RAD
37864-6	RAD
37866-1	RAD
37867-9	RAD
37868-7	RAD
37869-5	RAD
37870-3	RAD
37871-1	RAD
37872-9	RAD
37874-5	RAD
37880-2	RAD
37881-0	RAD
37882-8	RAD
37883-6	RAD
37884-4	RAD
37885-1	RAD
37886-9	RAD
37887-7	RAD
37888-5	RAD
37889-3	RAD
37890-1	RAD
37891-9	RAD
37892-7	RAD
37893-5	RAD
37894-3	RAD
37895-0	RAD
37896-8	RAD
37897-6	RAD
37898-4	RAD
37899-2	RAD
37901-6	RAD
37902-4	RAD
37903-2	RAD
37904-0	RAD
37905-7	RAD
37906-5	RAD
37907-3	RAD
37908-1	RAD
37909-9	RAD
37910-7	RAD
37911-5	RAD
37912-3	RAD
37913-1	RAD
37914-9	RAD
37915-6	RAD
37917-2	RAD
37918-0	RAD
37919-8	RAD
37920-6	RAD
37921-4	RAD
37922-2	RAD
37923-0	RAD
37924-8	RAD
37925-5	RAD
37926-3	RAD
37927-1	RAD
37928-9	RAD
37929-7	RAD
37930-5	RAD
37931-3	RAD
37932-1	RAD
37933-9	RAD
37934-7	RAD
37935-4	RAD
37936-2	RAD
37937-0	RAD
37938-8	RAD
37939-6	RAD
37940-4	RAD
37941-2	RAD
37942-0	RAD
37943-8	RAD
37944-6	RAD
37945-3	RAD
37947-9	RAD
37948-7	RAD
37949-5	RAD
37950-3	RAD
37952-9	RAD
37953-7	RAD
37958-6	RAD
37959-4	RAD
37960-2	RAD
37961-0	RAD
37962-8	RAD
37963-6	RAD
37964-4	RAD
37965-1	RAD
37966-9	RAD
37967-7	RAD
37968-5	RAD
37969-3	RAD
37970-1	RAD
37971-9	RAD
37972-7	RAD
37973-5	RAD
37974-3	RAD
37975-0	RAD
37976-8	RAD
37977-6	RAD
37979-2	RAD
37980-0	RAD
37981-8	RAD
37994-1	RAD
37995-8	RAD
37996-6	RAD
37997-4	RAD
37998-2	RAD
37999-0	RAD
38000-6	RAD
38001-4	RAD
38002-2	RAD
38003-0	RAD
38004-8	RAD
38006-3	RAD
38007-1	RAD
38008-9	RAD
38009-7	RAD
38010-5	RAD
38011-3	RAD
38012-1	RAD
38013-9	RAD
38014-7	RAD
38015-4	RAD
38016-2	RAD
38017-0	RAD
38018-8	RAD
38019-6	RAD
38020-4	RAD
38021-2	RAD
38022-0	RAD
38023-8	RAD
38024-6	RAD
38025-3	RAD
38026-1	RAD
38030-3	RAD
38032-9	RAD
38033-7	RAD
38034-5	RAD
38035-2	RAD
38036-0	RAD
38037-8	RAD
38038-6	RAD
38039-4	RAD
38040-2	RAD
38041-0	RAD
38042-8	RAD
38043-6	RAD
38044-4	RAD
38045-1	RAD
38046-9	RAD
38047-7	RAD
38048-5	RAD
38049-3	RAD
38050-1	RAD
38051-9	RAD
38052-7	RAD
38053-5	RAD
38054-3	RAD
38057-6	RAD
38058-4	RAD
38061-8	RAD
38062-6	RAD
38064-2	RAD
38065-9	RAD
38066-7	RAD
38068-3	RAD
38069-1	RAD
38070-9	RAD
38071-7	RAD
38072-5	RAD
38073-3	RAD
38074-1	RAD
38079-0	RAD
38080-8	RAD
38082-4	RAD
38083-2	RAD
38084-0	RAD
38086-5	RAD
38087-3	RAD
38088-1	RAD
38089-9	RAD
38090-7	RAD
38091-5	RAD
38092-3	RAD
38093-1	RAD
38094-9	RAD
38095-6	RAD
38096-4	RAD
38097-2	RAD
38098-0	RAD
38099-8	RAD
38100-4	RAD
38101-2	RAD
38102-0	RAD
38103-8	RAD
38104-6	RAD
38105-3	RAD
38107-9	RAD
38108-7	RAD
38112-9	RAD
38114-5	RAD
38115-2	RAD
38116-0	RAD
38117-8	RAD
38118-6	RAD
38119-4	RAD
38120-2	RAD
38121-0	RAD
38123-6	RAD
38124-4	RAD
38125-1	RAD
38126-9	RAD
38128-5	RAD
38129-3	RAD
38130-1	RAD
38131-9	RAD
38132-7	RAD
38133-5	RAD
38134-3	RAD
38135-0	RAD
38136-8	RAD
38137-6	RAD
38138-4	RAD
38139-2	RAD
38140-0	RAD
38141-8	RAD
38142-6	RAD
38143-4	RAD
38144-2	RAD
38145-9	RAD
38146-7	RAD
38147-5	RAD
38148-3	RAD
38149-1	RAD
38150-9	RAD
38151-7	RAD
38152-5	RAD
38153-3	RAD
38154-1	RAD
38155-8	RAD
38156-6	RAD
38170-7	CELLMARK
38171-5	CELLMARK
38181-4	RAD
38231-7	CELLMARK
38232-5	CELLMARK
38233-3	CELLMARK
38234-1	CELLMARK
38235-8	CELLMARK
38236-6	CELLMARK
38237-4	CELLMARK
38238-2	CELLMARK
38239-0	CELLMARK
38240-8	CELLMARK
38241-6	CELLMARK
38242-4	CELLMARK
38261-4	RAD
38262-2	RAD
38263-0	RAD
38264-8	RAD
38265-5	RAD
38266-3	RAD
38267-1	RAD
38268-9	RAD
38419-8	CELLMARK
38435-4	CELLMARK
38510-4	CELLMARK
38511-2	CELLMARK
38512-0	CELLMARK
38513-8	CELLMARK
38514-6	CELLMARK
38515-3	CELLMARK
38516-1	CELLMARK
38765-4	RAD
38766-2	RAD
38767-0	RAD
38768-8	RAD
38769-6	RAD
38770-4	RAD
38771-2	RAD
38772-0	RAD
38773-8	RAD
